"PRJEB11419","D000067877","Autism Spectrum Disorder","567","232","335","2902","Y","59.0829"
"PRJEB11419","D000544","Alzheimer Disease","26","10","16","2902","Y","61.5385"
"PRJEB11419","D001289","Attention Deficit Disorder with Hyperactivity","1187","539","648","2902","Y","54.5914"
"PRJEB11419","D001327","Autoimmune Diseases","3710","1800","1910","2902","Y","51.4825"
"PRJEB11419","D001714","Bipolar Disorder","2820","1239","1581","2902","Y","56.0638"
"PRJEB11419","D002318","Cardiovascular Diseases","798","335","463","2902","Y","58.0201"
"PRJEB11419","D002446","Celiac Disease","521","274","247","2902","Y","47.4088"
"PRJEB11419","D003015","Clostridium Infections","704","423","281","2902","Y","39.9148"
"PRJEB11419","D003248","Constipation","3111","1394","1717","2902","Y","55.1913"
"PRJEB11419","D003863","Depression","2820","1239","1581","2902","Y","56.0638"
"PRJEB11419","D003920","Diabetes Mellitus","754","362","392","2902","Y","51.9894"
"PRJEB11419","D003967","Diarrhea","2025","1013","1010","2902","Y","49.9259"
"PRJEB11419","D004827","Epilepsy","330","126","204","2902","Y","61.8182"
"PRJEB11419","D006262","Health","2902","1395","1507","2902","Y","51.9297"
"PRJEB11419","D007410","Intestinal Diseases","2829","1409","1420","2902","Y","50.1944"
"PRJEB11419","D007674","Kidney Diseases","459","183","276","2902","Y","60.1307"
"PRJEB11419","D008107","Liver Diseases","597","243","354","2902","Y","59.2965"
"PRJEB11419","D008171","Lung Diseases","3010","1451","1559","2902","Y","51.794"
"PRJEB11419","D008881","Migraine Disorders","3457","1656","1801","2902","Y","52.0972"
"PRJEB11419","D010661","Phenylketonurias","33","8","25","2902","Y","75.7576"
"PRJEB11419","D012559","Schizophrenia","2820","1239","1581","2902","Y","56.0638"
"PRJEB11419","D013959","Thyroid Diseases","3333","1657","1676","2902","Y","50.285"
"PRJEB11419","D015212","Inflammatory Bowel Diseases","1347","629","718","2902","Y","53.3036"
"PRJEB11419","D043183","Irritable Bowel Syndrome","3967","1806","2159","2902","Y","54.4515"
"PRJEB4336","D006262","Health","176","137","39","176","Y","22.1591"
"PRJEB4336","D009765","Obesity","353","326","27","176","Y","7.64873"
"PRJEB4336","D050177","Overweight","66","55","11","176","Y","16.6667"
"PRJNA213803","D006262","Health","11","0","11","11","Y","100"
"PRJNA213803","D042882","Gallstones","82","0","82","11","Y","100"
"PRJNA227062","D006262","Health","14","14","0","14","Y","0"
"PRJNA227062","D015497","HIV-1","18","16","2","14","Y","11.1111"
"PRJNA261664","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA261779","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA261782","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA261999","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA262002","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA262714","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA262728","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA262851","D003550","Cystic Fibrosis","2","0","2","0","N","100"
"PRJNA262962","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA263235","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA263238","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA263323","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA263703","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA266861","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA266929","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267060","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267202","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267206","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267518","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267520","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267634","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267637","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267653","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267655","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA267763","D003550","Cystic Fibrosis","1","0","1","0","N","100"
"PRJNA279828","D006262","Health","80","80","0","80","Y","0"
"PRJNA279828","D007230","Infant, Low Birth Weight","80","80","0","80","Y","0"
"PRJNA280026","D000236","Adenoma","105","12","93","61","Y","88.5714"
"PRJNA280026","D002277","Carcinoma","104","1","103","61","Y","99.0385"
"PRJNA280026","D006262","Health","61","3","58","61","Y","95.082"
"PRJNA297268","D016360","Clostridium difficile","84","41","43","0","N","51.1905"
"PRJNA297793","D024821","Metabolic Syndrome","72","34","30","0","N","46.875"
"PRJNA298846","D003550","Cystic Fibrosis","79","79","0","0","N","0"
"PRJNA311208","D006262","Health","4","4","0","4","Y","0"
"PRJNA311208","D012778","Short Bowel Syndrome","12","12","0","4","Y","0"
"PRJNA356102","D001172","Arthritis, Rheumatoid","96","96","0","72","Y","0"
"PRJNA356102","D006262","Health","72","72","0","72","Y","0"
"PRJNA356629","D003876","Dermatitis, Atopic","38","0","38","0","N","100"
"PRJNA362245","D007230","Infant, Low Birth Weight","36","0","36","0","N","100"
"PRJNA375935","D006262","Health","114","114","0","114","Y","0"
"PRJNA375935","D013167","Spondylitis, Ankylosing","97","97","0","114","Y","0"
"PRJNA391226","D006262","Health","10","10","0","10","Y","0"
"PRJNA391226","D015497","HIV-1","61","61","0","10","Y","0"
"PRJNA401385","D006262","Health","31","0","0","31","Y","0"
"PRJNA401385","D014376","Tuberculosis","76","76","0","31","Y","0"
"PRJNA401977","D016640","Diabetes, Gestational","150","150","0","0","N","0"
"PRJNA401977","D037841","Pregnant Women","220","219","0","0","N","0"
"PRJNA413659","D016480","Helicobacter pylori","92","0","92","0","N","100"
"PRJNA416445","D006262","Health","30","29","1","30","Y","3.33333"
"PRJNA416445","D012400","Rotavirus Infections","50","50","0","30","Y","0"
"PRJNA421371","D006262","Health","18","18","0","18","Y","0"
"PRJNA421371","D016640","Diabetes, Gestational","46","46","0","18","Y","0"
"PRJNA421371","D037841","Pregnant Women","85","84","1","18","Y","1.17647"
"PRJNA434046","D012778","Short Bowel Syndrome","66","50","16","0","N","24.2424"
"PRJNA439447","D003876","Dermatitis, Atopic","70","0","70","0","N","100"
